code,Internal,External,Pass/Fail,Credits,grade,grade points,rollno,max marks,credits,REG/SUP
15A01308,30,55,P,3,A,9,18BF1A0301,800,22,R
15A01309,30,70,P,2,S,10,18BF1A0301,800,22,R
15A03301,30,50,P,3,A,9,18BF1A0301,800,22,R
15A03302,29,49,P,3,B,8,18BF1A0301,800,22,R
15A03303,30,35,P,3,C,7,18BF1A0301,800,22,R
15A03304,25,66,P,2,S,10,18BF1A0301,800,22,R
15A52301,29,46,P,3,B,8,18BF1A0301,800,22,R
15A54301,29,57,P,3,A,9,18BF1A0301,800,22,R
15A01308,28,55,P,3,A,9,18BF1A0302,800,22,R
15A01309,29,69,P,2,S,10,18BF1A0302,800,22,R
15A03301,30,52,P,3,A,9,18BF1A0302,800,22,R
15A03302,26,39,P,3,C,7,18BF1A0302,800,22,R
15A03303,27,26,P,3,D,6,18BF1A0302,800,22,R
15A03304,27,65,P,2,S,10,18BF1A0302,800,22,R
15A52301,28,42,P,3,B,8,18BF1A0302,800,22,R
15A54301,21,38,P,3,D,6,18BF1A0302,800,22,R
15A01308,29,43,P,3,B,8,18BF1A0303,800,22,R
15A01309,30,68,P,2,S,10,18BF1A0303,800,22,R
15A03301,30,53,P,3,A,9,18BF1A0303,800,22,R
15A03302,28,47,P,3,B,8,18BF1A0303,800,22,R
15A03303,28,32,P,3,C,7,18BF1A0303,800,22,R
15A03304,28,68,P,2,S,10,18BF1A0303,800,22,R
15A52301,28,40,P,3,C,7,18BF1A0303,800,22,R
15A54301,27,56,P,3,A,9,18BF1A0303,800,22,R
15A01308,27,34,P,3,C,7,18BF1A0304,800,22,R
15A01309,29,69,P,2,S,10,18BF1A0304,800,22,R
15A03301,30,55,P,3,A,9,18BF1A0304,800,22,R
15A03302,29,25,P,3,D,6,18BF1A0304,800,22,R
15A03303,25,31,P,3,D,6,18BF1A0304,800,22,R
15A03304,29,68,P,2,S,10,18BF1A0304,800,22,R
15A52301,30,31,P,3,C,7,18BF1A0304,800,22,R
15A54301,26,34,P,3,C,7,18BF1A0304,800,22,R
15A01308,27,6,F,0,F,0,18BF1A0305,800,22,R
15A01309,27,66,P,2,S,10,18BF1A0305,800,22,R
15A03301,27,31,P,3,D,6,18BF1A0305,800,22,R
15A03302,22,25,P,3,E,4,18BF1A0305,800,22,R
15A03303,20,27,P,3,E,4,18BF1A0305,800,22,R
15A03304,27,66,P,2,S,10,18BF1A0305,800,22,R
15A52301,28,38,P,3,C,7,18BF1A0305,800,22,R
15A54301,24,36,P,3,C,7,18BF1A0305,800,22,R
15A01308,27,35,P,3,C,7,18BF1A0306,800,22,R
15A01309,28,67,P,2,S,10,18BF1A0306,800,22,R
15A03301,26,30,P,3,D,6,18BF1A0306,800,22,R
15A03302,28,47,P,3,B,8,18BF1A0306,800,22,R
15A03303,29,43,P,3,B,8,18BF1A0306,800,22,R
15A03304,28,59,P,2,A,9,18BF1A0306,800,22,R
15A52301,25,18,F,0,F,0,18BF1A0306,800,22,R
15A54301,29,52,P,3,A,9,18BF1A0306,800,22,R
15A01308,15,28,P,3,E,4,18BF1A0307,800,22,R
15A01309,24,63,P,2,A,9,18BF1A0307,800,22,R
15A03301,26,40,P,3,C,7,18BF1A0307,800,22,R
15A03302,19,25,P,3,E,4,18BF1A0307,800,22,R
15A03303,23,14,F,0,F,0,18BF1A0307,800,22,R
15A03304,27,65,P,2,S,10,18BF1A0307,800,22,R
15A52301,27,30,P,3,D,6,18BF1A0307,800,22,R
15A54301,15,12,F,0,F,0,18BF1A0307,800,22,R
15A01308,18,15,F,0,F,0,18BF1A0308,800,22,R
15A01309,25,66,P,2,S,10,18BF1A0308,800,22,R
15A03301,22,26,P,3,E,4,18BF1A0308,800,22,R
15A03302,19,26,P,3,E,4,18BF1A0308,800,22,R
15A03303,18,37,P,3,D,6,18BF1A0308,800,22,R
15A03304,26,66,P,2,S,10,18BF1A0308,800,22,R
15A52301,27,35,P,3,C,7,18BF1A0308,800,22,R
15A54301,22,14,F,0,F,0,18BF1A0308,800,22,R
15A01308,28,32,P,3,C,7,18BF1A0309,800,22,R
15A01309,29,69,P,2,S,10,18BF1A0309,800,22,R
15A03301,30,58,P,3,A,9,18BF1A0309,800,22,R
15A03302,28,40,P,3,C,7,18BF1A0309,800,22,R
15A03303,26,30,P,3,D,6,18BF1A0309,800,22,R
15A03304,24,67,P,2,S,10,18BF1A0309,800,22,R
15A52301,27,38,P,3,C,7,18BF1A0309,800,22,R
15A54301,26,60,P,3,A,9,18BF1A0309,800,22,R
15A01308,22,3,F,0,F,0,18BF1A0310,800,22,R
15A01309,23,63,P,2,A,9,18BF1A0310,800,22,R
15A03301,15,33,P,3,E,4,18BF1A0310,800,22,R
15A03302,10,5,F,0,F,0,18BF1A0310,800,22,R
15A03303,15,4,F,0,F,0,18BF1A0310,800,22,R
15A03304,26,59,P,2,A,9,18BF1A0310,800,22,R
15A52301,23,25,P,3,E,4,18BF1A0310,800,22,R
15A54301,10,0,F,0,F,0,18BF1A0310,800,22,R
15A01308,23,28,P,3,D,6,18BF1A0311,800,22,R
15A01309,24,64,P,2,A,9,18BF1A0311,800,22,R
15A03301,15,29,P,3,E,4,18BF1A0311,800,22,R
15A03302,15,14,F,0,F,0,18BF1A0311,800,22,R
15A03303,17,38,P,3,D,6,18BF1A0311,800,22,R
15A03304,27,68,P,2,S,10,18BF1A0311,800,22,R
15A52301,21,26,P,3,E,4,18BF1A0311,800,22,R
15A54301,23,25,P,3,E,4,18BF1A0311,800,22,R
15A01308,22,25,P,3,E,4,18BF1A0312,800,22,R
15A01309,25,63,P,2,A,9,18BF1A0312,800,22,R
15A03301,15,26,P,3,E,4,18BF1A0312,800,22,R
15A03302,18,7,F,0,F,0,18BF1A0312,800,22,R
15A03303,17,25,P,3,E,4,18BF1A0312,800,22,R
15A03304,27,59,P,2,A,9,18BF1A0312,800,22,R
15A52301,19,25,P,3,E,4,18BF1A0312,800,22,R
15A54301,25,25,P,3,D,6,18BF1A0312,800,22,R
15A01308,23,16,F,0,F,0,18BF1A0314,800,22,R
15A01309,22,62,P,2,A,9,18BF1A0314,800,22,R
15A03301,15,26,P,3,E,4,18BF1A0314,800,22,R
15A03302,14,8,F,0,F,0,18BF1A0314,800,22,R
15A03303,16,32,P,3,E,4,18BF1A0314,800,22,R
15A03304,28,67,P,2,S,10,18BF1A0314,800,22,R
15A52301,21,27,P,3,E,4,18BF1A0314,800,22,R
15A54301,18,18,F,0,F,0,18BF1A0314,800,22,R
15A01308,26,25,P,3,D,6,18BF1A0316,800,22,R
15A01309,23,63,P,2,A,9,18BF1A0316,800,22,R
15A03301,28,53,P,3,A,9,18BF1A0316,800,22,R
15A03302,24,25,P,3,E,4,18BF1A0316,800,22,R
15A03303,23,39,P,3,C,7,18BF1A0316,800,22,R
15A03304,25,68,P,2,S,10,18BF1A0316,800,22,R
15A52301,29,31,P,3,C,7,18BF1A0316,800,22,R
15A54301,25,37,P,3,C,7,18BF1A0316,800,22,R
15A01308,26,43,P,3,C,7,18BF1A0317,800,22,R
15A01309,28,68,P,2,S,10,18BF1A0317,800,22,R
15A03301,30,52,P,3,A,9,18BF1A0317,800,22,R
15A03302,24,35,P,3,D,6,18BF1A0317,800,22,R
15A03303,28,34,P,3,C,7,18BF1A0317,800,22,R
15A03304,26,67,P,2,S,10,18BF1A0317,800,22,R
15A52301,29,38,P,3,C,7,18BF1A0317,800,22,R
15A54301,26,42,P,3,C,7,18BF1A0317,800,22,R
15A01308,26,25,P,3,D,6,18BF1A0318,800,22,R
15A01309,24,62,P,2,A,9,18BF1A0318,800,22,R
15A03301,27,40,P,3,C,7,18BF1A0318,800,22,R
15A03302,24,25,P,3,E,4,18BF1A0318,800,22,R
15A03303,25,32,P,3,D,6,18BF1A0318,800,22,R
15A03304,27,66,P,2,S,10,18BF1A0318,800,22,R
15A52301,29,27,P,3,D,6,18BF1A0318,800,22,R
15A54301,26,42,P,3,C,7,18BF1A0318,800,22,R
15A01308,26,26,P,3,D,6,18BF1A0319,800,22,R
15A01309,28,67,P,2,S,10,18BF1A0319,800,22,R
15A03301,22,36,P,3,D,6,18BF1A0319,800,22,R
15A03302,23,17,F,0,F,0,18BF1A0319,800,22,R
15A03303,21,33,P,3,D,6,18BF1A0319,800,22,R
15A03304,28,59,P,2,A,9,18BF1A0319,800,22,R
15A52301,30,27,P,3,D,6,18BF1A0319,800,22,R
15A54301,22,18,F,0,F,0,18BF1A0319,800,22,R
15A01308,18,26,P,3,E,4,18BF1A0320,800,22,R
15A01309,25,65,P,2,S,10,18BF1A0320,800,22,R
15A03301,15,28,P,3,E,4,18BF1A0320,800,22,R
15A03302,10,11,F,0,F,0,18BF1A0320,800,22,R
15A03303,16,12,F,0,F,0,18BF1A0320,800,22,R
15A03304,28,60,P,2,A,9,18BF1A0320,800,22,R
15A52301,22,36,P,3,D,6,18BF1A0320,800,22,R
15A54301,15,8,F,0,F,0,18BF1A0320,800,22,R
15A01308,20,2,F,0,F,0,18BF1A0321,800,22,R
15A01309,25,63,P,2,A,9,18BF1A0321,800,22,R
15A03301,11,18,F,0,F,0,18BF1A0321,800,22,R
15A03302,15,4,F,0,F,0,18BF1A0321,800,22,R
15A03303,16,25,P,3,E,4,18BF1A0321,800,22,R
15A03304,27,68,P,2,S,10,18BF1A0321,800,22,R
15A52301,22,3,F,0,F,0,18BF1A0321,800,22,R
15A54301,18,25,P,3,E,4,18BF1A0321,800,22,R
15A01308,28,28,P,3,D,6,18BF1A0322,800,22,R
15A01309,29,67,P,2,S,10,18BF1A0322,800,22,R
15A03301,30,60,P,3,S,10,18BF1A0322,800,22,R
15A03302,24,36,P,3,C,7,18BF1A0322,800,22,R
15A03303,22,17,F,0,F,0,18BF1A0322,800,22,R
15A03304,26,67,P,2,S,10,18BF1A0322,800,22,R
15A52301,22,33,P,3,D,6,18BF1A0322,800,22,R
15A54301,22,49,P,3,B,8,18BF1A0322,800,22,R
15A01308,27,35,P,3,C,7,18BF1A0323,800,22,R
15A01309,27,66,P,2,S,10,18BF1A0323,800,22,R
15A03301,26,48,P,3,B,8,18BF1A0323,800,22,R
15A03302,23,35,P,3,D,6,18BF1A0323,800,22,R
15A03303,25,25,P,3,D,6,18BF1A0323,800,22,R
15A03304,28,66,P,2,S,10,18BF1A0323,800,22,R
15A52301,29,35,P,3,C,7,18BF1A0323,800,22,R
15A54301,23,30,P,3,D,6,18BF1A0323,800,22,R
15A01308,20,2,F,0,F,0,18BF1A0324,800,22,R
15A01309,24,64,P,2,A,9,18BF1A0324,800,22,R
15A03301,11,AB,F,0,F,0,18BF1A0324,800,22,R
15A03302,17,1,F,0,F,0,18BF1A0324,800,22,R
15A03303,15,3,F,0,F,0,18BF1A0324,800,22,R
15A03304,27,59,P,2,A,9,18BF1A0324,800,22,R
15A52301,20,25,P,3,E,4,18BF1A0324,800,22,R
15A54301,17,3,F,0,F,0,18BF1A0324,800,22,R
15A01308,19,26,P,3,E,4,18BF1A0325,800,22,R
15A01309,22,62,P,2,A,9,18BF1A0325,800,22,R
15A03301,15,12,F,0,F,0,18BF1A0325,800,22,R
15A03302,17,15,F,0,F,0,18BF1A0325,800,22,R
15A03303,16,11,F,0,F,0,18BF1A0325,800,22,R
15A03304,27,65,P,2,S,10,18BF1A0325,800,22,R
15A52301,22,27,P,3,E,4,18BF1A0325,800,22,R
15A54301,15,2,F,0,F,0,18BF1A0325,800,22,R
15A01308,22,28,P,3,D,6,18BF1A0326,800,22,R
15A01309,28,68,P,2,S,10,18BF1A0326,800,22,R
15A03301,26,27,P,3,D,6,18BF1A0326,800,22,R
15A03302,16,26,P,3,E,4,18BF1A0326,800,22,R
15A03303,19,10,F,0,F,0,18BF1A0326,800,22,R
15A03304,29,66,P,2,S,10,18BF1A0326,800,22,R
15A52301,27,33,P,3,C,7,18BF1A0326,800,22,R
15A54301,15,25,P,3,E,4,18BF1A0326,800,22,R
15A01308,20,1,F,0,F,0,18BF1A0327,800,22,R
15A01309,22,60,P,2,A,9,18BF1A0327,800,22,R
15A03301,15,32,P,3,E,4,18BF1A0327,800,22,R
15A03302,13,3,F,0,F,0,18BF1A0327,800,22,R
15A03303,15,14,F,0,F,0,18BF1A0327,800,22,R
15A03304,26,68,P,2,S,10,18BF1A0327,800,22,R
15A52301,22,27,P,3,E,4,18BF1A0327,800,22,R
15A54301,21,0,F,0,F,0,18BF1A0327,800,22,R
15A01308,24,28,P,3,D,6,18BF1A0328,800,22,R
15A01309,24,62,P,2,A,9,18BF1A0328,800,22,R
15A03301,18,28,P,3,E,4,18BF1A0328,800,22,R
15A03302,19,33,P,3,D,6,18BF1A0328,800,22,R
15A03303,21,25,P,3,E,4,18BF1A0328,800,22,R
15A03304,28,67,P,2,S,10,18BF1A0328,800,22,R
15A52301,25,33,P,3,D,6,18BF1A0328,800,22,R
15A54301,24,28,P,3,D,6,18BF1A0328,800,22,R
15A01308,21,11,F,0,F,0,18BF1A0329,800,22,R
15A01309,22,60,P,2,A,9,18BF1A0329,800,22,R
15A03301,15,8,F,0,F,0,18BF1A0329,800,22,R
15A03302,17,17,F,0,F,0,18BF1A0329,800,22,R
15A03303,18,25,P,3,E,4,18BF1A0329,800,22,R
15A03304,22,59,P,2,A,9,18BF1A0329,800,22,R
15A52301,22,25,P,3,E,4,18BF1A0329,800,22,R
15A54301,16,9,F,0,F,0,18BF1A0329,800,22,R
15A01308,27,36,P,3,C,7,18BF1A0330,800,22,R
15A01309,29,69,P,2,S,10,18BF1A0330,800,22,R
15A03301,28,34,P,3,C,7,18BF1A0330,800,22,R
15A03302,27,33,P,3,C,7,18BF1A0330,800,22,R
15A03303,27,32,P,3,D,6,18BF1A0330,800,22,R
15A03304,25,65,P,2,S,10,18BF1A0330,800,22,R
15A52301,30,46,P,3,B,8,18BF1A0330,800,22,R
15A54301,27,51,P,3,B,8,18BF1A0330,800,22,R
15A01308,23,12,F,0,F,0,18BF1A0331,800,22,R
15A01309,26,65,P,2,S,10,18BF1A0331,800,22,R
15A03301,15,32,P,3,E,4,18BF1A0331,800,22,R
15A03302,21,25,P,3,E,4,18BF1A0331,800,22,R
15A03303,19,28,P,3,E,4,18BF1A0331,800,22,R
15A03304,27,66,P,2,S,10,18BF1A0331,800,22,R
15A52301,24,25,P,3,E,4,18BF1A0331,800,22,R
15A54301,23,30,P,3,D,6,18BF1A0331,800,22,R
15A01308,7,4,F,0,F,0,18BF1A0332,800,22,R
15A01309,19,60,P,2,B,8,18BF1A0332,800,22,R
15A03301,10,10,F,0,F,0,18BF1A0332,800,22,R
15A03302,9,0,F,0,F,0,18BF1A0332,800,22,R
15A03303,13,12,F,0,F,0,18BF1A0332,800,22,R
15A03304,27,54,P,2,A,9,18BF1A0332,800,22,R
15A52301,22,14,F,0,F,0,18BF1A0332,800,22,R
15A54301,9,2,F,0,F,0,18BF1A0332,800,22,R
15A01308,26,32,P,3,D,6,18BF1A0333,800,22,R
15A01309,29,68,P,2,S,10,18BF1A0333,800,22,R
15A03301,30,59,P,3,A,9,18BF1A0333,800,22,R
15A03302,27,40,P,3,C,7,18BF1A0333,800,22,R
15A03303,23,37,P,3,C,7,18BF1A0333,800,22,R
15A03304,28,67,P,2,S,10,18BF1A0333,800,22,R
15A52301,24,46,P,3,B,8,18BF1A0333,800,22,R
15A54301,29,51,P,3,A,9,18BF1A0333,800,22,R
15A01308,21,26,P,3,E,4,18BF1A0334,800,22,R
15A01309,25,63,P,2,A,9,18BF1A0334,800,22,R
15A03301,15,14,F,0,F,0,18BF1A0334,800,22,R
15A03302,17,10,F,0,F,0,18BF1A0334,800,22,R
15A03303,16,7,F,0,F,0,18BF1A0334,800,22,R
15A03304,26,68,P,2,S,10,18BF1A0334,800,22,R
15A52301,27,25,P,3,D,6,18BF1A0334,800,22,R
15A54301,17,9,F,0,F,0,18BF1A0334,800,22,R
15A01308,29,41,P,3,B,8,18BF1A0335,800,22,R
15A01309,29,68,P,2,S,10,18BF1A0335,800,22,R
15A03301,29,68,P,3,S,10,18BF1A0335,800,22,R
15A03302,29,44,P,3,B,8,18BF1A0335,800,22,R
15A03303,30,52,P,3,A,9,18BF1A0335,800,22,R
15A03304,28,59,P,2,A,9,18BF1A0335,800,22,R
15A52301,28,43,P,3,B,8,18BF1A0335,800,22,R
15A54301,27,58,P,3,A,9,18BF1A0335,800,22,R
15A01308,28,25,P,3,D,6,18BF1A0336,800,22,R
15A01309,30,69,P,2,S,10,18BF1A0336,800,22,R
15A03301,29,49,P,3,B,8,18BF1A0336,800,22,R
15A03302,28,29,P,3,D,6,18BF1A0336,800,22,R
15A03303,25,39,P,3,C,7,18BF1A0336,800,22,R
15A03304,27,68,P,2,S,10,18BF1A0336,800,22,R
15A52301,28,45,P,3,B,8,18BF1A0336,800,22,R
15A54301,25,39,P,3,C,7,18BF1A0336,800,22,R
15A01308,20,2,F,0,F,0,18BF1A0337,800,22,R
15A01309,23,62,P,2,A,9,18BF1A0337,800,22,R
15A03301,15,6,F,0,F,0,18BF1A0337,800,22,R
15A03302,18,7,F,0,F,0,18BF1A0337,800,22,R
15A03303,16,9,F,0,F,0,18BF1A0337,800,22,R
15A03304,27,61,P,2,A,9,18BF1A0337,800,22,R
15A52301,23,12,F,0,F,0,18BF1A0337,800,22,R
15A54301,8,1,F,0,F,0,18BF1A0337,800,22,R
15A01308,28,38,P,3,C,7,18BF1A0338,800,22,R
15A01309,29,68,P,2,S,10,18BF1A0338,800,22,R
15A03301,29,44,P,3,B,8,18BF1A0338,800,22,R
15A03302,30,45,P,3,B,8,18BF1A0338,800,22,R
15A03303,29,43,P,3,B,8,18BF1A0338,800,22,R
15A03304,28,67,P,2,S,10,18BF1A0338,800,22,R
15A52301,29,40,P,3,C,7,18BF1A0338,800,22,R
15A54301,27,58,P,3,A,9,18BF1A0338,800,22,R
15A01308,8,25,F,0,F,0,18BF1A0339,800,22,R
15A01309,20,50,P,2,B,8,18BF1A0339,800,22,R
15A03301,10,30,P,3,E,4,18BF1A0339,800,22,R
15A03302,15,AB,F,0,F,0,18BF1A0339,800,22,R
15A03303,0,11,F,0,F,0,18BF1A0339,800,22,R
15A03304,26,58,P,2,A,9,18BF1A0339,800,22,R
15A52301,20,13,F,0,F,0,18BF1A0339,800,22,R
15A54301,16,10,F,0,F,0,18BF1A0339,800,22,R
15A01308,24,33,P,3,D,6,18BF1A0340,800,22,R
15A01309,28,66,P,2,S,10,18BF1A0340,800,22,R
15A03301,18,46,P,3,C,7,18BF1A0340,800,22,R
15A03302,19,11,F,0,F,0,18BF1A0340,800,22,R
15A03303,16,27,P,3,E,4,18BF1A0340,800,22,R
15A03304,27,59,P,2,A,9,18BF1A0340,800,22,R
15A52301,23,18,F,0,F,0,18BF1A0340,800,22,R
15A54301,22,27,P,3,E,4,18BF1A0340,800,22,R
15A01308,28,28,P,3,D,6,18BF1A0341,800,22,R
15A01309,28,68,P,2,S,10,18BF1A0341,800,22,R
15A03301,29,38,P,3,C,7,18BF1A0341,800,22,R
15A03302,25,27,P,3,D,6,18BF1A0341,800,22,R
15A03303,26,39,P,3,C,7,18BF1A0341,800,22,R
15A03304,26,59,P,2,A,9,18BF1A0341,800,22,R
15A52301,30,35,P,3,C,7,18BF1A0341,800,22,R
15A54301,26,44,P,3,B,8,18BF1A0341,800,22,R
15A01308,25,30,P,3,D,6,18BF1A0342,800,22,R
15A01309,28,65,P,2,S,10,18BF1A0342,800,22,R
15A03301,15,28,P,3,E,4,18BF1A0342,800,22,R
15A03302,23,15,F,0,F,0,18BF1A0342,800,22,R
15A03303,18,28,P,3,E,4,18BF1A0342,800,22,R
15A03304,27,66,P,2,S,10,18BF1A0342,800,22,R
15A52301,22,25,P,3,E,4,18BF1A0342,800,22,R
15A54301,20,25,P,3,E,4,18BF1A0342,800,22,R
15A01308,25,33,P,3,D,6,18BF1A0343,800,22,R
15A01309,27,66,P,2,S,10,18BF1A0343,800,22,R
15A03301,24,28,P,3,D,6,18BF1A0343,800,22,R
15A03302,26,28,P,3,D,6,18BF1A0343,800,22,R
15A03303,23,38,P,3,C,7,18BF1A0343,800,22,R
15A03304,26,64,P,2,S,10,18BF1A0343,800,22,R
15A52301,29,37,P,3,C,7,18BF1A0343,800,22,R
15A54301,23,39,P,3,C,7,18BF1A0343,800,22,R
15A01308,28,40,P,3,C,7,18BF1A0344,800,22,R
15A01309,28,68,P,2,S,10,18BF1A0344,800,22,R
15A03301,27,16,F,0,F,0,18BF1A0344,800,22,R
15A03302,24,30,P,3,D,6,18BF1A0344,800,22,R
15A03303,27,27,P,3,D,6,18BF1A0344,800,22,R
15A03304,25,65,P,2,S,10,18BF1A0344,800,22,R
