code,Internal,External,Pass/Fail,Credits,grade,grade points,rollno,max marks,credits,REG/SUP
15A52301,28,35,P,3,C,7,18BF1A0344,800,22,R
15A54301,22,31,P,3,D,6,18BF1A0344,800,22,R
15A01308,23,25,P,3,E,4,18BF1A0345,800,22,R
15A01309,25,60,P,2,A,9,18BF1A0345,800,22,R
15A03301,18,29,P,3,E,4,18BF1A0345,800,22,R
15A03302,23,36,P,3,D,6,18BF1A0345,800,22,R
15A03303,20,25,P,3,E,4,18BF1A0345,800,22,R
15A03304,27,66,P,2,S,10,18BF1A0345,800,22,R
15A52301,24,43,P,3,C,7,18BF1A0345,800,22,R
15A54301,19,31,P,3,D,6,18BF1A0345,800,22,R
15A01308,28,44,P,3,B,8,18BF1A0346,800,22,R
15A01309,29,68,P,2,S,10,18BF1A0346,800,22,R
15A03301,28,47,P,3,B,8,18BF1A0346,800,22,R
15A03302,25,34,P,3,D,6,18BF1A0346,800,22,R
15A03303,26,54,P,3,A,9,18BF1A0346,800,22,R
15A03304,27,67,P,2,S,10,18BF1A0346,800,22,R
15A52301,30,42,P,3,B,8,18BF1A0346,800,22,R
15A54301,26,34,P,3,C,7,18BF1A0346,800,22,R
15A01308,28,43,P,3,B,8,18BF1A0347,800,22,R
15A01309,25,65,P,2,S,10,18BF1A0347,800,22,R
15A03301,29,51,P,3,A,9,18BF1A0347,800,22,R
15A03302,27,32,P,3,D,6,18BF1A0347,800,22,R
15A03303,23,48,P,3,B,8,18BF1A0347,800,22,R
15A03304,26,65,P,2,S,10,18BF1A0347,800,22,R
15A52301,28,28,P,3,D,6,18BF1A0347,800,22,R
15A54301,26,52,P,3,B,8,18BF1A0347,800,22,R
15A01308,29,26,P,3,D,6,18BF1A0348,800,22,R
15A01309,29,68,P,2,S,10,18BF1A0348,800,22,R
15A03301,30,55,P,3,A,9,18BF1A0348,800,22,R
15A03302,26,29,P,3,D,6,18BF1A0348,800,22,R
15A03303,28,46,P,3,B,8,18BF1A0348,800,22,R
15A03304,25,64,P,2,A,9,18BF1A0348,800,22,R
15A52301,28,28,P,3,D,6,18BF1A0348,800,22,R
15A54301,27,39,P,3,C,7,18BF1A0348,800,22,R
15A01308,26,4,F,0,F,0,18BF1A0349,800,22,R
15A01309,26,62,P,2,A,9,18BF1A0349,800,22,R
15A03301,16,15,F,0,F,0,18BF1A0349,800,22,R
15A03302,18,2,F,0,F,0,18BF1A0349,800,22,R
15A03303,16,5,F,0,F,0,18BF1A0349,800,22,R
15A03304,27,60,P,2,A,9,18BF1A0349,800,22,R
15A52301,27,10,F,0,F,0,18BF1A0349,800,22,R
15A54301,22,2,F,0,F,0,18BF1A0349,800,22,R
15A01308,28,26,P,3,D,6,18BF1A0350,800,22,R
15A01309,29,66,P,2,S,10,18BF1A0350,800,22,R
15A03301,18,50,P,3,C,7,18BF1A0350,800,22,R
15A03302,26,33,P,3,D,6,18BF1A0350,800,22,R
15A03303,24,35,P,3,D,6,18BF1A0350,800,22,R
15A03304,26,65,P,2,S,10,18BF1A0350,800,22,R
15A52301,28,41,P,3,C,7,18BF1A0350,800,22,R
15A54301,24,42,P,3,C,7,18BF1A0350,800,22,R
15A01308,27,29,P,3,D,6,18BF1A0351,800,22,R
15A01309,24,64,P,2,A,9,18BF1A0351,800,22,R
15A03301,26,47,P,3,B,8,18BF1A0351,800,22,R
15A03302,23,26,P,3,E,4,18BF1A0351,800,22,R
15A03303,26,29,P,3,D,6,18BF1A0351,800,22,R
15A03304,25,66,P,2,S,10,18BF1A0351,800,22,R
15A52301,28,27,P,3,D,6,18BF1A0351,800,22,R
15A54301,26,41,P,3,C,7,18BF1A0351,800,22,R
15A01308,26,6,F,0,F,0,18BF1A0352,800,22,R
15A01309,25,63,P,2,A,9,18BF1A0352,800,22,R
15A03301,15,25,P,3,E,4,18BF1A0352,800,22,R
15A03302,13,2,F,0,F,0,18BF1A0352,800,22,R
15A03303,15,2,F,0,F,0,18BF1A0352,800,22,R
15A03304,27,66,P,2,S,10,18BF1A0352,800,22,R
15A52301,24,14,F,0,F,0,18BF1A0352,800,22,R
15A54301,18,25,P,3,E,4,18BF1A0352,800,22,R
15A01308,27,25,P,3,D,6,18BF1A0354,800,22,R
15A01309,26,65,P,2,S,10,18BF1A0354,800,22,R
15A03301,25,52,P,3,B,8,18BF1A0354,800,22,R
15A03302,25,26,P,3,D,6,18BF1A0354,800,22,R
15A03303,24,25,P,3,E,4,18BF1A0354,800,22,R
15A03304,27,65,P,2,S,10,18BF1A0354,800,22,R
15A52301,28,31,P,3,D,6,18BF1A0354,800,22,R
15A54301,26,43,P,3,C,7,18BF1A0354,800,22,R
15A01308,22,1,F,0,F,0,18BF1A0355,800,22,R
15A01309,21,60,P,2,A,9,18BF1A0355,800,22,R
15A03301,11,6,F,0,F,0,18BF1A0355,800,22,R
15A03302,8,1,F,0,F,0,18BF1A0355,800,22,R
15A03303,16,2,F,0,F,0,18BF1A0355,800,22,R
15A03304,25,60,P,2,A,9,18BF1A0355,800,22,R
15A52301,23,7,F,0,F,0,18BF1A0355,800,22,R
15A54301,11,0,F,0,F,0,18BF1A0355,800,22,R
15A01308,28,25,P,3,D,6,18BF1A0356,800,22,R
15A01309,28,68,P,2,S,10,18BF1A0356,800,22,R
15A03301,18,18,F,0,F,0,18BF1A0356,800,22,R
15A03302,23,8,F,0,F,0,18BF1A0356,800,22,R
15A03303,18,14,F,0,F,0,18BF1A0356,800,22,R
15A03304,24,59,P,2,A,9,18BF1A0356,800,22,R
15A52301,23,28,P,3,D,6,18BF1A0356,800,22,R
15A54301,18,25,P,3,E,4,18BF1A0356,800,22,R
15A01308,16,1,F,0,F,0,18BF1A0357,800,22,R
15A01309,20,62,P,2,A,9,18BF1A0357,800,22,R
15A03301,15,6,F,0,F,0,18BF1A0357,800,22,R
15A03302,9,0,F,0,F,0,18BF1A0357,800,22,R
15A03303,14,4,F,0,F,0,18BF1A0357,800,22,R
15A03304,26,58,P,2,A,9,18BF1A0357,800,22,R
15A52301,19,7,F,0,F,0,18BF1A0357,800,22,R
15A54301,6,0,F,0,F,0,18BF1A0357,800,22,R
15A01308,23,25,P,3,E,4,18BF1A0358,800,22,R
15A01309,22,60,P,2,A,9,18BF1A0358,800,22,R
15A03301,15,25,P,3,E,4,18BF1A0358,800,22,R
15A03302,17,26,P,3,E,4,18BF1A0358,800,22,R
15A03303,17,25,P,3,E,4,18BF1A0358,800,22,R
15A03304,26,64,P,2,S,10,18BF1A0358,800,22,R
15A52301,22,27,P,3,E,4,18BF1A0358,800,22,R
15A54301,18,26,P,3,E,4,18BF1A0358,800,22,R
15A01308,28,39,P,3,C,7,18BF1A0359,800,22,R
15A01309,23,65,P,2,A,9,18BF1A0359,800,22,R
15A03301,25,46,P,3,B,8,18BF1A0359,800,22,R
15A03302,26,40,P,3,C,7,18BF1A0359,800,22,R
15A03303,27,46,P,3,B,8,18BF1A0359,800,22,R
15A03304,25,62,P,2,A,9,18BF1A0359,800,22,R
15A52301,30,52,P,3,A,9,18BF1A0359,800,22,R
15A54301,24,59,P,3,A,9,18BF1A0359,800,22,R
15A01308,22,11,F,0,F,0,18BF1A0360,800,22,R
15A01309,24,63,P,2,A,9,18BF1A0360,800,22,R
15A03301,15,32,P,3,E,4,18BF1A0360,800,22,R
15A03302,25,29,P,3,D,6,18BF1A0360,800,22,R
15A03303,15,27,P,3,E,4,18BF1A0360,800,22,R
15A03304,27,63,P,2,S,10,18BF1A0360,800,22,R
15A52301,22,28,P,3,D,6,18BF1A0360,800,22,R
15A54301,18,34,P,3,D,6,18BF1A0360,800,22,R
15A01308,29,33,P,3,C,7,19BF5A0301,800,22,R
15A01309,28,67,P,2,S,10,19BF5A0301,800,22,R
15A03301,30,66,P,3,S,10,19BF5A0301,800,22,R
15A03302,29,37,P,3,C,7,19BF5A0301,800,22,R
15A03303,27,28,P,3,D,6,19BF5A0301,800,22,R
15A03304,27,66,P,2,S,10,19BF5A0301,800,22,R
15A52301,28,34,P,3,C,7,19BF5A0301,800,22,R
15A54301,23,45,P,3,C,7,19BF5A0301,800,22,R
15A01308,28,37,P,3,C,7,19BF5A0302,800,22,R
15A01309,29,68,P,2,S,10,19BF5A0302,800,22,R
15A03301,30,42,P,3,B,8,19BF5A0302,800,22,R
15A03302,27,33,P,3,C,7,19BF5A0302,800,22,R
15A03303,27,26,P,3,D,6,19BF5A0302,800,22,R
15A03304,26,59,P,2,A,9,19BF5A0302,800,22,R
15A52301,27,49,P,3,B,8,19BF5A0302,800,22,R
15A54301,26,40,P,3,C,7,19BF5A0302,800,22,R
15A01308,27,11,F,0,F,0,19BF5A0304,800,22,R
15A01309,29,67,P,2,S,10,19BF5A0304,800,22,R
15A03301,21,25,P,3,E,4,19BF5A0304,800,22,R
15A03302,20,17,F,0,F,0,19BF5A0304,800,22,R
15A03303,21,25,P,3,E,4,19BF5A0304,800,22,R
15A03304,27,60,P,2,A,9,19BF5A0304,800,22,R
15A52301,27,25,P,3,D,6,19BF5A0304,800,22,R
15A54301,26,12,F,0,F,0,19BF5A0304,800,22,R
15A01308,28,36,P,3,C,7,19BF5A0305,800,22,R
15A01309,29,65,P,2,S,10,19BF5A0305,800,22,R
15A03301,28,40,P,3,C,7,19BF5A0305,800,22,R
15A03302,25,36,P,3,C,7,19BF5A0305,800,22,R
15A03303,25,28,P,3,D,6,19BF5A0305,800,22,R
15A03304,26,59,P,2,A,9,19BF5A0305,800,22,R
15A52301,28,41,P,3,C,7,19BF5A0305,800,22,R
15A54301,26,38,P,3,C,7,19BF5A0305,800,22,R
15A01308,28,30,P,3,D,6,19BF5A0306,800,22,R
15A01309,29,68,P,2,S,10,19BF5A0306,800,22,R
15A03301,30,38,P,3,C,7,19BF5A0306,800,22,R
15A03302,26,38,P,3,C,7,19BF5A0306,800,22,R
15A03303,23,27,P,3,D,6,19BF5A0306,800,22,R
15A03304,26,67,P,2,S,10,19BF5A0306,800,22,R
15A52301,29,53,P,3,A,9,19BF5A0306,800,22,R
15A54301,25,51,P,3,B,8,19BF5A0306,800,22,R
15A01308,24,31,P,3,D,6,19BF5A0307,800,22,R
15A01309,26,65,P,2,S,10,19BF5A0307,800,22,R
15A03301,17,17,F,0,F,0,19BF5A0307,800,22,R
15A03302,24,25,P,3,E,4,19BF5A0307,800,22,R
15A03303,19,27,P,3,E,4,19BF5A0307,800,22,R
15A03304,27,59,P,2,A,9,19BF5A0307,800,22,R
15A52301,25,25,P,3,D,6,19BF5A0307,800,22,R
15A54301,20,16,F,0,F,0,19BF5A0307,800,22,R
15A01308,20,28,P,3,E,4,18BF1A0361,800,22,R
15A01309,23,63,P,2,A,9,18BF1A0361,800,22,R
15A03301,20,28,P,3,E,4,18BF1A0361,800,22,R
15A03302,19,39,P,3,D,6,18BF1A0361,800,22,R
15A03303,23,31,P,3,D,6,18BF1A0361,800,22,R
15A03304,24,64,P,2,A,9,18BF1A0361,800,22,R
15A52301,26,37,P,3,C,7,18BF1A0361,800,22,R
15A54301,21,25,P,3,E,4,18BF1A0361,800,22,R
15A01308,23,25,P,3,E,4,18BF1A0362,800,22,R
15A01309,24,68,P,2,S,10,18BF1A0362,800,22,R
15A03301,28,32,P,3,C,7,18BF1A0362,800,22,R
15A03302,27,31,P,3,D,6,18BF1A0362,800,22,R
15A03303,25,34,P,3,D,6,18BF1A0362,800,22,R
15A03304,24,68,P,2,S,10,18BF1A0362,800,22,R
15A52301,28,36,P,3,C,7,18BF1A0362,800,22,R
15A54301,27,47,P,3,B,8,18BF1A0362,800,22,R
15A01308,19,9,F,0,F,0,18BF1A0363,800,22,R
15A01309,21,57,P,2,B,8,18BF1A0363,800,22,R
15A03301,21,13,F,0,F,0,18BF1A0363,800,22,R
15A03302,26,13,F,0,F,0,18BF1A0363,800,22,R
15A03303,16,12,F,0,F,0,18BF1A0363,800,22,R
15A03304,21,62,P,2,A,9,18BF1A0363,800,22,R
15A52301,21,8,F,0,F,0,18BF1A0363,800,22,R
15A54301,26,32,P,3,D,6,18BF1A0363,800,22,R
15A01308,17,18,F,0,F,0,18BF1A0364,800,22,R
15A01309,22,67,P,2,A,9,18BF1A0364,800,22,R
15A03301,18,25,P,3,E,4,18BF1A0364,800,22,R
15A03302,17,15,F,0,F,0,18BF1A0364,800,22,R
15A03303,16,25,P,3,E,4,18BF1A0364,800,22,R
15A03304,24,66,P,2,S,10,18BF1A0364,800,22,R
15A52301,24,18,F,0,F,0,18BF1A0364,800,22,R
15A54301,20,17,F,0,F,0,18BF1A0364,800,22,R
15A01308,22,15,F,0,F,0,18BF1A0365,800,22,R
15A01309,24,58,P,2,A,9,18BF1A0365,800,22,R
15A03301,18,25,P,3,E,4,18BF1A0365,800,22,R
15A03302,25,8,F,0,F,0,18BF1A0365,800,22,R
15A03303,19,25,P,3,E,4,18BF1A0365,800,22,R
15A03304,23,60,P,2,A,9,18BF1A0365,800,22,R
15A52301,27,17,F,0,F,0,18BF1A0365,800,22,R
15A54301,20,25,P,3,E,4,18BF1A0365,800,22,R
15A01308,16,25,P,3,E,4,18BF1A0366,800,22,R
15A01309,22,65,P,2,A,9,18BF1A0366,800,22,R
15A03301,23,47,P,3,B,8,18BF1A0366,800,22,R
15A03302,19,25,P,3,E,4,18BF1A0366,800,22,R
15A03303,18,27,P,3,E,4,18BF1A0366,800,22,R
15A03304,22,66,P,2,A,9,18BF1A0366,800,22,R
15A52301,25,36,P,3,C,7,18BF1A0366,800,22,R
15A54301,25,25,P,3,D,6,18BF1A0366,800,22,R
15A01308,15,9,F,0,F,0,18BF1A0367,800,22,R
15A01309,21,63,P,2,A,9,18BF1A0367,800,22,R
15A03301,18,32,P,3,D,6,18BF1A0367,800,22,R
15A03302,23,25,P,3,E,4,18BF1A0367,800,22,R
15A03303,15,26,P,3,E,4,18BF1A0367,800,22,R
15A03304,21,62,P,2,A,9,18BF1A0367,800,22,R
15A52301,26,35,P,3,C,7,18BF1A0367,800,22,R
15A54301,18,39,P,3,D,6,18BF1A0367,800,22,R
15A01308,27,29,P,3,D,6,18BF1A0368,800,22,R
15A01309,23,63,P,2,A,9,18BF1A0368,800,22,R
15A03301,29,54,P,3,A,9,18BF1A0368,800,22,R
15A03302,27,36,P,3,C,7,18BF1A0368,800,22,R
15A03303,29,44,P,3,B,8,18BF1A0368,800,22,R
15A03304,24,64,P,2,A,9,18BF1A0368,800,22,R
15A52301,29,42,P,3,B,8,18BF1A0368,800,22,R
15A54301,29,49,P,3,B,8,18BF1A0368,800,22,R
15A01308,8,7,F,0,F,0,18BF1A0369,800,22,R
15A01309,23,57,P,2,A,9,18BF1A0369,800,22,R
15A03301,19,47,P,3,C,7,18BF1A0369,800,22,R
15A03302,17,0,F,0,F,0,18BF1A0369,800,22,R
15A03303,18,18,F,0,F,0,18BF1A0369,800,22,R
15A03304,24,61,P,2,A,9,18BF1A0369,800,22,R
15A52301,25,32,P,3,D,6,18BF1A0369,800,22,R
15A54301,19,32,P,3,D,6,18BF1A0369,800,22,R
15A01308,20,27,P,3,E,4,18BF1A0370,800,22,R
15A01309,25,58,P,2,A,9,18BF1A0370,800,22,R
15A03301,27,25,P,3,D,6,18BF1A0370,800,22,R
15A03302,24,32,P,3,D,6,18BF1A0370,800,22,R
15A03303,15,25,P,3,E,4,18BF1A0370,800,22,R
15A03304,25,62,P,2,A,9,18BF1A0370,800,22,R
15A52301,27,32,P,3,D,6,18BF1A0370,800,22,R
15A54301,22,33,P,3,D,6,18BF1A0370,800,22,R
15A01308,16,15,F,0,F,0,18BF1A0371,800,22,R
15A01309,22,58,P,2,A,9,18BF1A0371,800,22,R
15A03301,17,28,P,3,E,4,18BF1A0371,800,22,R
15A03302,19,25,P,3,E,4,18BF1A0371,800,22,R
15A03303,15,26,P,3,E,4,18BF1A0371,800,22,R
15A03304,23,62,P,2,A,9,18BF1A0371,800,22,R
15A52301,27,26,P,3,D,6,18BF1A0371,800,22,R
15A54301,21,26,P,3,E,4,18BF1A0371,800,22,R
15A01308,22,25,P,3,E,4,18BF1A0372,800,22,R
15A01309,24,68,P,2,S,10,18BF1A0372,800,22,R
15A03301,25,39,P,3,C,7,18BF1A0372,800,22,R
15A03302,25,13,F,0,F,0,18BF1A0372,800,22,R
15A03303,22,34,P,3,D,6,18BF1A0372,800,22,R
15A03304,25,68,P,2,S,10,18BF1A0372,800,22,R
15A52301,27,36,P,3,C,7,18BF1A0372,800,22,R
15A54301,27,35,P,3,C,7,18BF1A0372,800,22,R
15A01308,16,15,F,0,F,0,18BF1A0373,800,22,R
15A01309,24,63,P,2,A,9,18BF1A0373,800,22,R
15A03301,15,27,P,3,E,4,18BF1A0373,800,22,R
15A03302,15,13,F,0,F,0,18BF1A0373,800,22,R
15A03303,20,18,F,0,F,0,18BF1A0373,800,22,R
15A03304,25,62,P,2,A,9,18BF1A0373,800,22,R
15A52301,24,27,P,3,D,6,18BF1A0373,800,22,R
15A54301,18,25,P,3,E,4,18BF1A0373,800,22,R
15A01308,26,39,P,3,C,7,18BF1A0374,800,22,R
15A01309,25,63,P,2,A,9,18BF1A0374,800,22,R
15A03301,24,60,P,3,A,9,18BF1A0374,800,22,R
15A03302,27,33,P,3,C,7,18BF1A0374,800,22,R
15A03303,23,34,P,3,D,6,18BF1A0374,800,22,R
15A03304,25,62,P,2,A,9,18BF1A0374,800,22,R
15A52301,28,36,P,3,C,7,18BF1A0374,800,22,R
15A54301,28,40,P,3,C,7,18BF1A0374,800,22,R
15A01308,23,25,P,3,E,4,18BF1A0375,800,22,R
15A01309,20,59,P,2,B,8,18BF1A0375,800,22,R
15A03301,26,25,P,3,D,6,18BF1A0375,800,22,R
15A03302,26,34,P,3,C,7,18BF1A0375,800,22,R
15A03303,23,37,P,3,C,7,18BF1A0375,800,22,R
15A03304,21,63,P,2,A,9,18BF1A0375,800,22,R
15A52301,28,42,P,3,B,8,18BF1A0375,800,22,R
15A54301,25,31,P,3,D,6,18BF1A0375,800,22,R
15A01308,15,1,F,0,F,0,18BF1A0376,800,22,R
15A01309,27,65,P,2,S,10,18BF1A0376,800,22,R
15A03301,18,12,F,0,F,0,18BF1A0376,800,22,R
15A03302,22,0,F,0,F,0,18BF1A0376,800,22,R
15A03303,15,25,P,3,E,4,18BF1A0376,800,22,R
15A03304,27,64,P,2,S,10,18BF1A0376,800,22,R
15A52301,23,6,F,0,F,0,18BF1A0376,800,22,R
15A54301,16,27,P,3,E,4,18BF1A0376,800,22,R
15A01308,15,25,P,3,E,4,18BF1A0377,800,22,R
15A01309,27,63,P,2,S,10,18BF1A0377,800,22,R
15A03301,16,50,P,3,C,7,18BF1A0377,800,22,R
15A03302,21,38,P,3,D,6,18BF1A0377,800,22,R
15A03303,18,33,P,3,D,6,18BF1A0377,800,22,R
15A03304,27,62,P,2,A,9,18BF1A0377,800,22,R
15A52301,25,47,P,3,B,8,18BF1A0377,800,22,R
15A54301,21,49,P,3,B,8,18BF1A0377,800,22,R
15A01308,22,26,P,3,E,4,18BF1A0378,800,22,R
15A01309,25,68,P,2,S,10,18BF1A0378,800,22,R
15A03301,24,43,P,3,C,7,18BF1A0378,800,22,R
15A03302,19,31,P,3,D,6,18BF1A0378,800,22,R
15A03303,20,36,P,3,D,6,18BF1A0378,800,22,R
15A03304,25,68,P,2,S,10,18BF1A0378,800,22,R
15A52301,29,48,P,3,B,8,18BF1A0378,800,22,R
15A54301,28,39,P,3,C,7,18BF1A0378,800,22,R
15A01308,15,28,P,3,E,4,18BF1A0379,800,22,R
15A01309,21,65,P,2,A,9,18BF1A0379,800,22,R
15A03301,15,26,P,3,E,4,18BF1A0379,800,22,R
15A03302,24,11,F,0,F,0,18BF1A0379,800,22,R
15A03303,19,29,P,3,E,4,18BF1A0379,800,22,R
15A03304,22,66,P,2,A,9,18BF1A0379,800,22,R
15A52301,27,12,F,0,F,0,18BF1A0379,800,22,R
15A54301,16,11,F,0,F,0,18BF1A0379,800,22,R
15A01308,27,26,P,3,D,6,18BF1A0380,800,22,R
15A01309,25,59,P,2,A,9,18BF1A0380,800,22,R
15A03301,28,49,P,3,B,8,18BF1A0380,800,22,R
15A03302,26,41,P,3,C,7,18BF1A0380,800,22,R
15A03303,25,25,P,3,D,6,18BF1A0380,800,22,R
15A03304,25,62,P,2,A,9,18BF1A0380,800,22,R
15A52301,29,39,P,3,C,7,18BF1A0380,800,22,R
15A54301,28,39,P,3,C,7,18BF1A0380,800,22,R
15A01308,19,5,F,0,F,0,18BF1A0381,800,22,R
15A01309,23,63,P,2,A,9,18BF1A0381,800,22,R
15A03301,18,12,F,0,F,0,18BF1A0381,800,22,R
15A03302,24,25,P,3,E,4,18BF1A0381,800,22,R
15A03303,17,12,F,0,F,0,18BF1A0381,800,22,R
15A03304,24,64,P,2,A,9,18BF1A0381,800,22,R
15A52301,25,30,P,3,D,6,18BF1A0381,800,22,R
