code,Internal,External,Pass/Fail,Credits,grade,grade points,rollno,max marks,credits,REG/SUP
15A54301,23,29,P,3,D,6,18BF1A0381,800,22,R
15A01308,29,56,P,3,A,9,18BF1A0382,800,22,R
15A01309,23,68,P,2,S,10,18BF1A0382,800,22,R
15A03301,30,52,P,3,A,9,18BF1A0382,800,22,R
15A03302,28,27,P,3,D,6,18BF1A0382,800,22,R
15A03303,28,56,P,3,A,9,18BF1A0382,800,22,R
15A03304,24,67,P,2,S,10,18BF1A0382,800,22,R
15A52301,29,46,P,3,B,8,18BF1A0382,800,22,R
15A54301,29,57,P,3,A,9,18BF1A0382,800,22,R
15A01308,26,25,P,3,D,6,18BF1A0383,800,22,R
15A01309,21,58,P,2,B,8,18BF1A0383,800,22,R
15A03301,27,62,P,3,A,9,18BF1A0383,800,22,R
15A03302,28,31,P,3,D,6,18BF1A0383,800,22,R
15A03303,20,31,P,3,D,6,18BF1A0383,800,22,R
15A03304,22,62,P,2,A,9,18BF1A0383,800,22,R
15A52301,29,28,P,3,D,6,18BF1A0383,800,22,R
15A54301,25,46,P,3,B,8,18BF1A0383,800,22,R
15A01308,25,41,P,3,C,7,18BF1A0384,800,22,R
15A01309,25,68,P,2,S,10,18BF1A0384,800,22,R
15A03301,28,49,P,3,B,8,18BF1A0384,800,22,R
15A03302,25,31,P,3,D,6,18BF1A0384,800,22,R
15A03303,26,38,P,3,C,7,18BF1A0384,800,22,R
15A03304,26,68,P,2,S,10,18BF1A0384,800,22,R
15A52301,28,26,P,3,D,6,18BF1A0384,800,22,R
15A54301,28,41,P,3,C,7,18BF1A0384,800,22,R
15A01308,28,61,P,3,A,9,18BF1A0385,800,22,R
15A01309,25,64,P,2,A,9,18BF1A0385,800,22,R
15A03301,30,58,P,3,A,9,18BF1A0385,800,22,R
15A03302,29,51,P,3,A,9,18BF1A0385,800,22,R
15A03303,29,53,P,3,A,9,18BF1A0385,800,22,R
15A03304,26,65,P,2,S,10,18BF1A0385,800,22,R
15A52301,29,51,P,3,A,9,18BF1A0385,800,22,R
15A54301,30,66,P,3,S,10,18BF1A0385,800,22,R
15A01308,29,47,P,3,B,8,18BF1A0386,800,22,R
15A01309,29,69,P,2,S,10,18BF1A0386,800,22,R
15A03301,30,57,P,3,A,9,18BF1A0386,800,22,R
15A03302,30,50,P,3,A,9,18BF1A0386,800,22,R
15A03303,29,45,P,3,B,8,18BF1A0386,800,22,R
15A03304,29,69,P,2,S,10,18BF1A0386,800,22,R
15A52301,30,46,P,3,B,8,18BF1A0386,800,22,R
15A54301,30,65,P,3,S,10,18BF1A0386,800,22,R
15A01308,27,25,P,3,D,6,18BF1A0387,800,22,R
15A01309,26,66,P,2,S,10,18BF1A0387,800,22,R
15A03301,30,59,P,3,A,9,18BF1A0387,800,22,R
15A03302,29,32,P,3,C,7,18BF1A0387,800,22,R
15A03303,29,30,P,3,D,6,18BF1A0387,800,22,R
15A03304,27,66,P,2,S,10,18BF1A0387,800,22,R
15A52301,27,34,P,3,C,7,18BF1A0387,800,22,R
15A54301,30,56,P,3,A,9,18BF1A0387,800,22,R
15A01308,26,30,P,3,D,6,18BF1A0388,800,22,R
15A01309,20,69,P,2,A,9,18BF1A0388,800,22,R
15A03301,23,39,P,3,C,7,18BF1A0388,800,22,R
15A03302,29,31,P,3,C,7,18BF1A0388,800,22,R
15A03303,28,37,P,3,C,7,18BF1A0388,800,22,R
15A03304,21,69,P,2,S,10,18BF1A0388,800,22,R
15A52301,30,32,P,3,C,7,18BF1A0388,800,22,R
15A54301,28,63,P,3,S,10,18BF1A0388,800,22,R
15A01308,18,26,P,3,E,4,18BF1A0389,800,22,R
15A01309,26,64,P,2,S,10,18BF1A0389,800,22,R
15A03301,26,40,P,3,C,7,18BF1A0389,800,22,R
15A03302,27,27,P,3,D,6,18BF1A0389,800,22,R
15A03303,24,26,P,3,D,6,18BF1A0389,800,22,R
15A03304,26,65,P,2,S,10,18BF1A0389,800,22,R
15A52301,27,37,P,3,C,7,18BF1A0389,800,22,R
15A54301,27,41,P,3,C,7,18BF1A0389,800,22,R
15A01308,27,54,P,3,A,9,18BF1A0390,800,22,R
15A01309,24,67,P,2,S,10,18BF1A0390,800,22,R
15A03301,28,55,P,3,A,9,18BF1A0390,800,22,R
15A03302,23,49,P,3,B,8,18BF1A0390,800,22,R
15A03303,27,32,P,3,D,6,18BF1A0390,800,22,R
15A03304,24,68,P,2,S,10,18BF1A0390,800,22,R
15A52301,27,44,P,3,B,8,18BF1A0390,800,22,R
15A54301,23,51,P,3,B,8,18BF1A0390,800,22,R
15A01308,19,14,F,0,F,0,18BF1A0391,800,22,R
15A01309,24,65,P,2,A,9,18BF1A0391,800,22,R
15A03301,24,30,P,3,D,6,18BF1A0391,800,22,R
15A03302,22,6,F,0,F,0,18BF1A0391,800,22,R
15A03303,19,25,P,3,E,4,18BF1A0391,800,22,R
15A03304,25,66,P,2,S,10,18BF1A0391,800,22,R
15A52301,22,17,F,0,F,0,18BF1A0391,800,22,R
15A54301,23,25,P,3,E,4,18BF1A0391,800,22,R
15A01308,22,37,P,3,D,6,18BF1A0392,800,22,R
15A01309,29,68,P,2,S,10,18BF1A0392,800,22,R
15A03301,30,39,P,3,C,7,18BF1A0392,800,22,R
15A03302,27,31,P,3,D,6,18BF1A0392,800,22,R
15A03303,24,43,P,3,C,7,18BF1A0392,800,22,R
15A03304,29,69,P,2,S,10,18BF1A0392,800,22,R
15A52301,25,29,P,3,D,6,18BF1A0392,800,22,R
15A54301,26,17,F,0,F,0,18BF1A0392,800,22,R
15A01308,23,27,P,3,D,6,18BF1A0393,800,22,R
15A01309,27,66,P,2,S,10,18BF1A0393,800,22,R
15A03301,25,49,P,3,B,8,18BF1A0393,800,22,R
15A03302,25,34,P,3,D,6,18BF1A0393,800,22,R
15A03303,24,29,P,3,D,6,18BF1A0393,800,22,R
15A03304,27,67,P,2,S,10,18BF1A0393,800,22,R
15A52301,29,31,P,3,C,7,18BF1A0393,800,22,R
15A54301,18,38,P,3,D,6,18BF1A0393,800,22,R
15A01308,15,25,P,3,E,4,18BF1A0394,800,22,R
15A01309,23,57,P,2,A,9,18BF1A0394,800,22,R
15A03301,18,32,P,3,D,6,18BF1A0394,800,22,R
15A03302,19,27,P,3,E,4,18BF1A0394,800,22,R
15A03303,17,26,P,3,E,4,18BF1A0394,800,22,R
15A03304,24,62,P,2,A,9,18BF1A0394,800,22,R
15A52301,23,39,P,3,C,7,18BF1A0394,800,22,R
15A54301,18,25,P,3,E,4,18BF1A0394,800,22,R
15A01308,23,27,P,3,D,6,18BF1A0395,800,22,R
15A01309,21,64,P,2,A,9,18BF1A0395,800,22,R
15A03301,26,26,P,3,D,6,18BF1A0395,800,22,R
15A03302,23,16,F,0,F,0,18BF1A0395,800,22,R
15A03303,19,14,F,0,F,0,18BF1A0395,800,22,R
15A03304,22,65,P,2,A,9,18BF1A0395,800,22,R
15A52301,21,5,F,0,F,0,18BF1A0395,800,22,R
15A54301,23,15,F,0,F,0,18BF1A0395,800,22,R
15A01308,26,37,P,3,C,7,18BF1A0397,800,22,R
15A01309,21,68,P,2,A,9,18BF1A0397,800,22,R
15A03301,29,55,P,3,A,9,18BF1A0397,800,22,R
15A03302,29,34,P,3,C,7,18BF1A0397,800,22,R
15A03303,26,29,P,3,D,6,18BF1A0397,800,22,R
15A03304,23,69,P,2,S,10,18BF1A0397,800,22,R
15A52301,28,39,P,3,C,7,18BF1A0397,800,22,R
15A54301,24,54,P,3,B,8,18BF1A0397,800,22,R
15A01308,22,16,F,0,F,0,18BF1A0398,800,22,R
15A01309,23,64,P,2,A,9,18BF1A0398,800,22,R
15A03301,23,40,P,3,C,7,18BF1A0398,800,22,R
15A03302,28,25,P,3,D,6,18BF1A0398,800,22,R
15A03303,18,25,P,3,E,4,18BF1A0398,800,22,R
15A03304,24,65,P,2,A,9,18BF1A0398,800,22,R
15A52301,27,29,P,3,D,6,18BF1A0398,800,22,R
15A54301,19,26,P,3,E,4,18BF1A0398,800,22,R
15A01308,26,32,P,3,D,6,18BF1A03A0,800,22,R
15A01309,23,67,P,2,S,10,18BF1A03A0,800,22,R
15A03301,28,46,P,3,B,8,18BF1A03A0,800,22,R
15A03302,29,25,P,3,D,6,18BF1A03A0,800,22,R
15A03303,25,28,P,3,D,6,18BF1A03A0,800,22,R
15A03304,24,68,P,2,S,10,18BF1A03A0,800,22,R
15A52301,29,29,P,3,D,6,18BF1A03A0,800,22,R
15A54301,29,44,P,3,B,8,18BF1A03A0,800,22,R
15A01308,26,43,P,3,C,7,18BF1A03A1,800,22,R
15A01309,27,65,P,2,S,10,18BF1A03A1,800,22,R
15A03301,30,30,P,3,C,7,18BF1A03A1,800,22,R
15A03302,28,29,P,3,D,6,18BF1A03A1,800,22,R
15A03303,29,28,P,3,D,6,18BF1A03A1,800,22,R
15A03304,28,66,P,2,S,10,18BF1A03A1,800,22,R
15A52301,30,32,P,3,C,7,18BF1A03A1,800,22,R
15A54301,30,28,P,3,D,6,18BF1A03A1,800,22,R
15A01308,27,39,P,3,C,7,18BF1A03A2,800,22,R
15A01309,26,66,P,2,S,10,18BF1A03A2,800,22,R
15A03301,29,52,P,3,A,9,18BF1A03A2,800,22,R
15A03302,27,28,P,3,D,6,18BF1A03A2,800,22,R
15A03303,28,49,P,3,B,8,18BF1A03A2,800,22,R
15A03304,27,67,P,2,S,10,18BF1A03A2,800,22,R
15A52301,29,33,P,3,C,7,18BF1A03A2,800,22,R
15A54301,26,68,P,3,S,10,18BF1A03A2,800,22,R
15A01308,29,44,P,3,B,8,18BF1A03A3,800,22,R
15A01309,28,65,P,2,S,10,18BF1A03A3,800,22,R
15A03301,30,52,P,3,A,9,18BF1A03A3,800,22,R
15A03302,29,47,P,3,B,8,18BF1A03A3,800,22,R
15A03303,30,60,P,3,S,10,18BF1A03A3,800,22,R
15A03304,28,66,P,2,S,10,18BF1A03A3,800,22,R
15A52301,30,36,P,3,C,7,18BF1A03A3,800,22,R
15A54301,30,47,P,3,B,8,18BF1A03A3,800,22,R
15A01308,17,7,F,0,F,0,18BF1A03A4,800,22,R
15A01309,26,65,P,2,S,10,18BF1A03A4,800,22,R
15A03301,22,52,P,3,B,8,18BF1A03A4,800,22,R
15A03302,16,8,F,0,F,0,18BF1A03A4,800,22,R
15A03303,16,27,P,3,E,4,18BF1A03A4,800,22,R
15A03304,26,65,P,2,S,10,18BF1A03A4,800,22,R
15A52301,24,15,F,0,F,0,18BF1A03A4,800,22,R
15A54301,18,30,P,3,E,4,18BF1A03A4,800,22,R
15A01308,16,5,F,0,F,0,18BF1A03A5,800,22,R
15A01309,25,63,P,2,A,9,18BF1A03A5,800,22,R
15A03301,25,28,P,3,D,6,18BF1A03A5,800,22,R
15A03302,19,27,P,3,E,4,18BF1A03A5,800,22,R
15A03303,15,6,F,0,F,0,18BF1A03A5,800,22,R
15A03304,25,64,P,2,A,9,18BF1A03A5,800,22,R
15A52301,19,34,P,3,D,6,18BF1A03A5,800,22,R
15A54301,16,7,F,0,F,0,18BF1A03A5,800,22,R
15A01308,17,10,F,0,F,0,18BF1A03A6,800,22,R
15A01309,24,64,P,2,A,9,18BF1A03A6,800,22,R
15A03301,18,26,P,3,E,4,18BF1A03A6,800,22,R
15A03302,18,11,F,0,F,0,18BF1A03A6,800,22,R
15A03303,18,25,P,3,E,4,18BF1A03A6,800,22,R
15A03304,24,65,P,2,A,9,18BF1A03A6,800,22,R
15A52301,23,30,P,3,D,6,18BF1A03A6,800,22,R
15A54301,16,25,P,3,E,4,18BF1A03A6,800,22,R
15A01308,24,42,P,3,C,7,18BF1A03A7,800,22,R
15A01309,24,66,P,2,S,10,18BF1A03A7,800,22,R
15A03301,28,48,P,3,B,8,18BF1A03A7,800,22,R
15A03302,28,41,P,3,C,7,18BF1A03A7,800,22,R
15A03303,26,32,P,3,D,6,18BF1A03A7,800,22,R
15A03304,24,68,P,2,S,10,18BF1A03A7,800,22,R
15A52301,29,53,P,3,A,9,18BF1A03A7,800,22,R
15A54301,27,36,P,3,C,7,18BF1A03A7,800,22,R
15A01308,27,48,P,3,B,8,18BF1A03A8,800,22,R
15A01309,25,63,P,2,A,9,18BF1A03A8,800,22,R
15A03301,29,56,P,3,A,9,18BF1A03A8,800,22,R
15A03302,29,46,P,3,B,8,18BF1A03A8,800,22,R
15A03303,27,42,P,3,C,7,18BF1A03A8,800,22,R
15A03304,25,65,P,2,S,10,18BF1A03A8,800,22,R
15A52301,30,55,P,3,A,9,18BF1A03A8,800,22,R
15A54301,27,61,P,3,A,9,18BF1A03A8,800,22,R
15A01308,10,2,F,0,F,0,18BF1A03A9,800,22,R
15A01309,20,65,P,2,A,9,18BF1A03A9,800,22,R
15A03301,15,8,F,0,F,0,18BF1A03A9,800,22,R
15A03302,10,7,F,0,F,0,18BF1A03A9,800,22,R
15A03303,16,5,F,0,F,0,18BF1A03A9,800,22,R
15A03304,21,66,P,2,A,9,18BF1A03A9,800,22,R
15A52301,25,26,P,3,D,6,18BF1A03A9,800,22,R
15A54301,16,0,F,0,F,0,18BF1A03A9,800,22,R
15A01308,23,30,P,3,D,6,18BF1A03B0,800,22,R
15A01309,29,68,P,2,S,10,18BF1A03B0,800,22,R
15A03301,28,49,P,3,B,8,18BF1A03B0,800,22,R
15A03302,22,11,F,0,F,0,18BF1A03B0,800,22,R
15A03303,25,36,P,3,C,7,18BF1A03B0,800,22,R
15A03304,29,69,P,2,S,10,18BF1A03B0,800,22,R
15A52301,28,31,P,3,D,6,18BF1A03B0,800,22,R
15A54301,27,40,P,3,C,7,18BF1A03B0,800,22,R
15A01308,18,7,F,0,F,0,18BF1A03B1,800,22,R
15A01309,25,67,P,2,S,10,18BF1A03B1,800,22,R
15A03301,15,26,P,3,E,4,18BF1A03B1,800,22,R
15A03302,17,18,F,0,F,0,18BF1A03B1,800,22,R
15A03303,22,26,P,3,E,4,18BF1A03B1,800,22,R
15A03304,25,68,P,2,S,10,18BF1A03B1,800,22,R
15A52301,26,15,F,0,F,0,18BF1A03B1,800,22,R
15A54301,19,32,P,3,D,6,18BF1A03B1,800,22,R
15A01308,18,11,F,0,F,0,18BF1A03B2,800,22,R
15A01309,25,58,P,2,A,9,18BF1A03B2,800,22,R
15A03301,23,45,P,3,C,7,18BF1A03B2,800,22,R
15A03302,25,30,P,3,D,6,18BF1A03B2,800,22,R
15A03303,17,37,P,3,D,6,18BF1A03B2,800,22,R
15A03304,25,62,P,2,A,9,18BF1A03B2,800,22,R
15A52301,28,26,P,3,D,6,18BF1A03B2,800,22,R
15A54301,19,27,P,3,E,4,18BF1A03B2,800,22,R
15A01308,24,25,P,3,E,4,19BF5A0308,800,22,R
15A01309,24,63,P,2,A,9,19BF5A0308,800,22,R
15A03301,27,43,P,3,B,8,19BF5A0308,800,22,R
15A03302,25,25,P,3,D,6,19BF5A0308,800,22,R
15A03303,23,31,P,3,D,6,19BF5A0308,800,22,R
15A03304,24,62,P,2,A,9,19BF5A0308,800,22,R
15A52301,25,25,P,3,D,6,19BF5A0308,800,22,R
15A54301,23,31,P,3,D,6,19BF5A0308,800,22,R
15A01308,22,35,P,3,D,6,19BF5A0309,800,22,R
15A01309,23,65,P,2,A,9,19BF5A0309,800,22,R
15A03301,26,44,P,3,B,8,19BF5A0309,800,22,R
15A03302,24,26,P,3,D,6,19BF5A0309,800,22,R
15A03303,23,29,P,3,D,6,19BF5A0309,800,22,R
15A03304,23,66,P,2,A,9,19BF5A0309,800,22,R
15A52301,28,25,P,3,D,6,19BF5A0309,800,22,R
15A54301,22,25,P,3,E,4,19BF5A0309,800,22,R
15A01308,25,39,P,3,C,7,19BF5A0310,800,22,R
15A01309,22,66,P,2,A,9,19BF5A0310,800,22,R
15A03301,30,56,P,3,A,9,19BF5A0310,800,22,R
15A03302,27,32,P,3,D,6,19BF5A0310,800,22,R
15A03303,25,25,P,3,D,6,19BF5A0310,800,22,R
15A03304,22,68,P,2,S,10,19BF5A0310,800,22,R
15A52301,28,36,P,3,C,7,19BF5A0310,800,22,R
15A54301,29,40,P,3,C,7,19BF5A0310,800,22,R
15A01308,17,30,P,3,E,4,19BF5A0311,800,22,R
15A01309,24,68,P,2,S,10,19BF5A0311,800,22,R
15A03301,30,57,P,3,A,9,19BF5A0311,800,22,R
15A03302,23,25,P,3,E,4,19BF5A0311,800,22,R
15A03303,17,29,P,3,E,4,19BF5A0311,800,22,R
15A03304,24,69,P,2,S,10,19BF5A0311,800,22,R
15A52301,27,13,F,0,F,0,19BF5A0311,800,22,R
15A54301,18,27,P,3,E,4,19BF5A0311,800,22,R
15A01308,23,25,P,3,E,4,19BF5A0312,800,22,R
15A01309,25,67,P,2,S,10,19BF5A0312,800,22,R
15A03301,30,52,P,3,A,9,19BF5A0312,800,22,R
15A03302,26,25,P,3,D,6,19BF5A0312,800,22,R
15A03303,26,26,P,3,D,6,19BF5A0312,800,22,R
15A03304,25,67,P,2,S,10,19BF5A0312,800,22,R
15A52301,28,40,P,3,C,7,19BF5A0312,800,22,R
15A54301,20,25,P,3,E,4,19BF5A0312,800,22,R
15A01308,30,44,P,3,B,8,19BF5A0313,800,22,R
15A01309,29,69,P,2,S,10,19BF5A0313,800,22,R
15A03301,30,58,P,3,A,9,19BF5A0313,800,22,R
15A03302,28,46,P,3,B,8,19BF5A0313,800,22,R
15A03303,30,49,P,3,B,8,19BF5A0313,800,22,R
15A03304,29,69,P,2,S,10,19BF5A0313,800,22,R
15A52301,29,52,P,3,A,9,19BF5A0313,800,22,R
15A54301,30,53,P,3,A,9,19BF5A0313,800,22,R
15A01308,30,65,P,3,S,10,19BF5A0314,800,22,R
15A01309,26,67,P,2,S,10,19BF5A0314,800,22,R
15A03301,30,64,P,3,S,10,19BF5A0314,800,22,R
15A03302,29,56,P,3,A,9,19BF5A0314,800,22,R
15A03303,30,42,P,3,B,8,19BF5A0314,800,22,R
15A03304,26,68,P,2,S,10,19BF5A0314,800,22,R
15A52301,30,59,P,3,A,9,19BF5A0314,800,22,R
15A54301,30,59,P,3,A,9,19BF5A0314,800,22,R
15A01308,23,13,F,0,F,0,19BF5A0315,800,22,R
15A01309,25,67,P,2,S,10,19BF5A0315,800,22,R
15A03301,30,40,P,3,B,8,19BF5A0315,800,22,R
15A03302,21,41,P,3,C,7,19BF5A0315,800,22,R
15A03303,24,26,P,3,D,6,19BF5A0315,800,22,R
15A03304,25,67,P,2,S,10,19BF5A0315,800,22,R
15A52301,30,43,P,3,B,8,19BF5A0315,800,22,R
15A54301,23,17,F,0,F,0,19BF5A0315,800,22,R
15A01308,29,42,P,3,B,8,19BF5A0316,800,22,R
15A01309,25,68,P,2,S,10,19BF5A0316,800,22,R
15A03301,30,56,P,3,A,9,19BF5A0316,800,22,R
15A03302,29,34,P,3,C,7,19BF5A0316,800,22,R
15A03303,26,43,P,3,C,7,19BF5A0316,800,22,R
15A03304,25,68,P,2,S,10,19BF5A0316,800,22,R
15A52301,28,57,P,3,A,9,19BF5A0316,800,22,R
15A54301,30,48,P,3,B,8,19BF5A0316,800,22,R
15A01308,22,8,F,0,F,0,19BF5A0317,800,22,R
15A01309,26,68,P,2,S,10,19BF5A0317,800,22,R
15A03301,26,14,F,0,F,0,19BF5A0317,800,22,R
15A03302,26,16,F,0,F,0,19BF5A0317,800,22,R
15A03303,25,37,P,3,C,7,19BF5A0317,800,22,R
15A03304,26,68,P,2,S,10,19BF5A0317,800,22,R
15A52301,29,35,P,3,C,7,19BF5A0317,800,22,R
15A54301,23,29,P,3,D,6,19BF5A0317,800,22,R
15A01308,22,25,P,3,E,4,19BF5A0318,800,22,R
15A01309,26,67,P,2,S,10,19BF5A0318,800,22,R
15A03301,28,62,P,3,S,10,19BF5A0318,800,22,R
15A03302,23,33,P,3,D,6,19BF5A0318,800,22,R
15A03303,24,32,P,3,D,6,19BF5A0318,800,22,R
15A03304,27,67,P,2,S,10,19BF5A0318,800,22,R
15A52301,28,14,F,0,F,0,19BF5A0318,800,22,R
15A54301,26,34,P,3,C,7,19BF5A0318,800,22,R
15A01308,28,55,P,3,A,9,19BF5A0319,800,22,R
15A01309,26,67,P,2,S,10,19BF5A0319,800,22,R
15A03301,30,52,P,3,A,9,19BF5A0319,800,22,R
15A03302,30,38,P,3,C,7,19BF5A0319,800,22,R
15A03303,26,39,P,3,C,7,19BF5A0319,800,22,R
15A03304,27,66,P,2,S,10,19BF5A0319,800,22,R
15A52301,30,45,P,3,B,8,19BF5A0319,800,22,R
15A54301,26,54,P,3,A,9,19BF5A0319,800,22,R
15A01308,18,25,P,3,E,4,19BF5A0320,800,22,R
15A01309,26,69,P,2,S,10,19BF5A0320,800,22,R
15A03301,26,34,P,3,C,7,19BF5A0320,800,22,R
15A03302,23,25,P,3,E,4,19BF5A0320,800,22,R
15A03303,19,26,P,3,E,4,19BF5A0320,800,22,R
15A03304,27,69,P,2,S,10,19BF5A0320,800,22,R
15A52301,25,39,P,3,C,7,19BF5A0320,800,22,R
15A54301,25,25,P,3,D,6,19BF5A0320,800,22,R
